,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
2465917,8187549,621534,1,320914,1478668444,2016-11-09 05:14:04,11/09/2016,11/2016,11,2016,Frederick Hopkins,Cora Cross
2465919,6274777,621538,0,320914,1481038749,2016-12-06 15:39:09,12/06/2016,12/2016,12,2016,Yong Armel,Cora Cross
2465920,5567284,625218,0,320914,1475533841,2016-10-03 22:30:41,10/03/2016,10/2016,10,2016,Victoria Guerrero,Cora Cross
2465923,3269463,618758,0,320914,1457565154,2016-03-09 23:12:34,03/09/2016,03/2016,3,2016,Ethan Balmir,Cora Cross
2465927,8583156,617993,0,320914,1498957310,2017-07-02 01:01:50,07/02/2017,07/2017,7,2017,Jutta Karins,Cora Cross
2465930,6060412,616882,1,320914,1466578041,2016-06-22 06:47:21,06/22/2016,06/2016,6,2016,Adrian Alvarado,Cora Cross
2465931,10458904,613260,1,320914,1491533840,2017-04-07 02:57:20,04/07/2017,04/2017,4,2017,Debbie Hakim,Cora Cross
2465935,5018584,616122,1,320914,1460639469,2016-04-14 13:11:09,04/14/2016,04/2016,4,2016,Nam Burlson,Cora Cross
2465939,8221048,814029,1,320914,1478856889,2016-11-11 09:34:49,11/11/2016,11/2016,11,2016,Sally Gwalthney,Cora Cross
2465942,7119798,613778,1,320914,1472599093,2016-08-30 23:18:13,08/30/2016,08/2016,8,2016,Trinh Broll,Cora Cross
2465943,5069101,613613,0,320914,1471640254,2016-08-19 20:57:34,08/19/2016,08/2016,8,2016,Dale Hunter,Cora Cross
2465945,5940131,613308,0,320914,1478433686,2016-11-06 12:01:26,11/06/2016,11/2016,11,2016,China Mondelli,Cora Cross
2465947,8705671,611425,1,320914,1481607395,2016-12-13 05:36:35,12/13/2016,12/2016,12,2016,Kevin Martin,Cora Cross
2465953,6140177,587426,1,320914,1467031674,2016-06-27 12:47:54,06/27/2016,06/2016,6,2016,Glinda Slevin,Cora Cross
2465954,4681476,608235,1,320914,1458714705,2016-03-23 06:31:45,03/23/2016,03/2016,3,2016,Jannet Leichner,Cora Cross
2465957,10262024,605169,1,320914,1490422002,2017-03-25 06:06:42,03/25/2017,03/2017,3,2017,Seema Pachero,Cora Cross
2465958,10149729,605092,1,320914,1489785350,2017-03-17 21:15:50,03/17/2017,03/2017,3,2017,Elenor Liverance,Cora Cross
2465960,4776229,594362,1,320914,1459255284,2016-03-29 12:41:24,03/29/2016,03/2016,3,2016,Arlen Bors,Cora Cross
2465961,6861405,603862,0,320914,1485597915,2017-01-28 10:05:15,01/28/2017,01/2017,1,2017,Florine Bivans,Cora Cross
2465965,4400097,600561,0,320914,1466413818,2016-06-20 09:10:18,06/20/2016,06/2016,6,2016,Consuelo Wersal,Cora Cross
2465969,6519477,598702,0,320914,1482937972,2016-12-28 15:12:52,12/28/2016,12/2016,12,2016,Neil Borries,Cora Cross
2465971,11944306,597776,1,320914,1499927958,2017-07-13 06:39:18,07/13/2017,07/2017,7,2017,Hilda Bass,Cora Cross
2465981,6787141,591791,1,320914,1470710338,2016-08-09 02:38:58,08/09/2016,08/2016,8,2016,India Sedler,Cora Cross
2466001,6412491,580987,0,320914,1482106565,2016-12-19 00:16:05,12/19/2016,12/2016,12,2016,Micheal Figueroa,Cora Cross
2466005,6422260,578806,0,320914,1482185177,2016-12-19 22:06:17,12/19/2016,12/2016,12,2016,Collette Ehrenzeller,Cora Cross
2466008,4005876,583355,0,320914,1463335458,2016-05-15 18:04:18,05/15/2016,05/2016,5,2016,Gussie Hoffman,Cora Cross
2466012,6806288,577903,1,320914,1470818344,2016-08-10 08:39:04,08/10/2016,08/2016,8,2016,Beckie Barbur,Cora Cross
2466013,5728342,574078,1,320914,1464689394,2016-05-31 10:09:54,05/31/2016,05/2016,5,2016,Herlinda Daddona,Cora Cross
2466025,11439478,567288,1,320914,1497075246,2017-06-10 06:14:06,06/10/2017,06/2017,6,2017,Lessie Emanus,Cora Cross
2466035,10081049,609802,1,320914,1489400225,2017-03-13 10:17:05,03/13/2017,03/2017,3,2017,Ressie Macy,Cora Cross
2466041,11841021,576685,1,320914,1499346764,2017-07-06 13:12:44,07/06/2017,07/2017,7,2017,Rose Phillips,Cora Cross
2466042,10351445,554263,1,320914,1490924386,2017-03-31 01:39:46,03/31/2017,03/2017,3,2017,Dora Davis,Cora Cross
2466044,6916240,553852,1,320914,1471445924,2016-08-17 14:58:44,08/17/2016,08/2016,8,2016,Ron Nachman,Cora Cross
2466051,7231136,550547,1,320914,1473233863,2016-09-07 07:37:43,09/07/2016,09/2016,9,2016,Alexa Peha,Cora Cross
2466057,8485759,547470,0,320914,1498199135,2017-06-23 06:25:35,06/23/2017,06/2017,6,2017,Carlos Grasty,Cora Cross
2466060,8097248,580766,0,320914,1495187343,2017-05-19 09:49:03,05/19/2017,05/2017,5,2017,Trevor Webb,Cora Cross
2466061,8119431,580766,0,320914,1495360143,2017-05-21 09:49:03,05/21/2017,05/2017,5,2017,Trevor Webb,Cora Cross
2466062,8141810,580766,0,320914,1495532943,2017-05-23 09:49:03,05/23/2017,05/2017,5,2017,Trevor Webb,Cora Cross
2466063,8252916,580766,0,320914,1496396943,2017-06-02 09:49:03,06/02/2017,06/2017,6,2017,Trevor Webb,Cora Cross
2466064,8275687,580766,0,320914,1496569743,2017-06-04 09:49:03,06/04/2017,06/2017,6,2017,Trevor Webb,Cora Cross
2466088,6573721,531543,0,320914,1483357531,2017-01-02 11:45:31,01/02/2017,01/2017,1,2017,Letitia Seale,Cora Cross
2466110,8678061,814429,1,320914,1481451164,2016-12-11 10:12:44,12/11/2016,12/2016,12,2016,Jordan Frank,Cora Cross
2466117,5377046,822194,0,320914,1474042552,2016-09-16 16:15:52,09/16/2016,09/2016,9,2016,Wilhemina Tlatelpa,Cora Cross
2466165,9009162,878118,1,320914,1483325267,2017-01-02 02:47:47,01/02/2017,01/2017,1,2017,Lelia Wolfe,Cora Cross
2466167,9212757,879021,1,320914,1484482830,2017-01-15 12:20:30,01/15/2017,01/2017,1,2017,Bobbye Wolpe,Cora Cross
2513531,5218441,320914,1,715579,1461779967,2016-04-27 17:59:27,04/27/2016,04/2016,4,2016,Cora Cross,Tajuana Lampron
2582210,4157884,320914,0,711724,1464518547,2016-05-29 10:42:27,05/29/2016,05/2016,5,2016,Cora Cross,Ellamae Saks
2614750,7684554,320914,1,711915,1475811066,2016-10-07 03:31:06,10/07/2016,10/2016,10,2016,Cora Cross,Adele Santillo
2619708,5148659,320914,1,711815,1461381725,2016-04-23 03:22:05,04/23/2016,04/2016,4,2016,Cora Cross,Mitchell Padilla
2638391,5332902,320914,0,714124,1473699874,2016-09-12 17:04:34,09/12/2016,09/2016,9,2016,Cora Cross,Emily Salazar
2660741,6564083,320914,0,714550,1483284845,2017-01-01 15:34:05,01/01/2017,01/2017,1,2017,Cora Cross,Nelia Sirak
2763146,11898629,320914,1,715164,1499672421,2017-07-10 07:40:21,07/10/2017,07/2017,7,2017,Cora Cross,Wallace Dutta
2789368,4655862,320914,1,453567,1458567226,2016-03-21 13:33:46,03/21/2016,03/2016,3,2016,Cora Cross,Daphne Cassar
2789369,6589156,320914,1,453567,1469587151,2016-07-27 02:39:11,07/27/2016,07/2016,7,2016,Cora Cross,Daphne Cassar
2817502,4106265,320914,1,712604,1455417832,2016-02-14 02:43:52,02/14/2016,02/2016,2,2016,Cora Cross,Gene Massey
2836993,11843647,320914,1,712430,1499362406,2017-07-06 17:33:26,07/06/2017,07/2017,7,2017,Cora Cross,Lisette Dentler
2850478,2836898,320914,0,716714,1454170474,2016-01-30 16:14:34,01/30/2016,01/2016,1,2016,Cora Cross,Dick Christophel
2863216,4799518,320914,0,716799,1469533937,2016-07-26 11:52:17,07/26/2016,07/2016,7,2016,Cora Cross,Tiara Pimpare
2865288,3862108,320914,1,714654,1454022549,2016-01-28 23:09:09,01/28/2016,01/2016,1,2016,Cora Cross,Eric Lorey
2880334,7786415,320914,0,712878,1492768409,2017-04-21 09:53:29,04/21/2017,04/2017,4,2017,Cora Cross,Gregory Saunders
2900576,7026250,320914,0,711985,1486870982,2017-02-12 03:43:02,02/12/2017,02/2017,2,2017,Cora Cross,Vina Rabeck
2907053,11342039,320914,1,714757,1496524124,2017-06-03 21:08:44,06/03/2017,06/2017,6,2017,Cora Cross,Katie Larson
2912935,2715934,320914,0,711258,1453220614,2016-01-19 16:23:34,01/19/2016,01/2016,1,2016,Cora Cross,Kenneth Harper
2912936,11880946,320914,1,711258,1499571577,2017-07-09 03:39:37,07/09/2017,07/2017,7,2017,Cora Cross,Kenneth Harper
2925648,11238100,320914,1,710973,1495937047,2017-05-28 02:04:07,05/28/2017,05/2017,5,2017,Cora Cross,Marie Walton
2927959,3432591,320914,0,711866,1458845779,2016-03-24 18:56:19,03/24/2016,03/2016,3,2016,Cora Cross,Lenora Cortez
2973302,10101665,320914,1,710537,1489517728,2017-03-14 18:55:28,03/14/2017,03/2017,3,2017,Cora Cross,Gregory Yaggi
3035220,2835085,320914,0,714748,1454155480,2016-01-30 12:04:40,01/30/2016,01/2016,1,2016,Cora Cross,Jared Carter
3039398,11278590,320914,1,714935,1496167154,2017-05-30 17:59:14,05/30/2017,05/2017,5,2017,Cora Cross,Josephine Holloway
3062963,5852245,320914,0,711685,1477747016,2016-10-29 13:16:56,10/29/2016,10/2016,10,2016,Cora Cross,Raina Hearl
3062964,9529650,320914,1,711685,1486279469,2017-02-05 07:24:29,02/05/2017,02/2017,2,2017,Cora Cross,Raina Hearl
3065210,6170813,320914,1,717380,1467206135,2016-06-29 13:15:35,06/29/2016,06/2016,6,2016,Cora Cross,Dorsey Delbert
3094047,5597435,320914,0,711555,1475765265,2016-10-06 14:47:45,10/06/2016,10/2016,10,2016,Cora Cross,Larue Beltran
3099008,5618380,320914,0,711292,1475927229,2016-10-08 11:47:09,10/08/2016,10/2016,10,2016,Cora Cross,Vina Bohlken
3099009,6930956,320914,0,711292,1486136101,2017-02-03 15:35:01,02/03/2017,02/2017,2,2017,Cora Cross,Vina Bohlken
3145141,2696301,320914,0,714036,1453065002,2016-01-17 21:10:02,01/17/2016,01/2016,1,2016,Cora Cross,May Bowen
3161099,5040739,320914,0,714622,1471418452,2016-08-17 07:20:52,08/17/2016,08/2016,8,2016,Cora Cross,Rosalind Anibal
3165252,4911232,320914,1,712194,1460025992,2016-04-07 10:46:32,04/07/2016,04/2016,4,2016,Cora Cross,Robert Barber
3175216,8402636,320914,0,714526,1497553434,2017-06-15 19:03:54,06/15/2017,06/2017,6,2017,Cora Cross,Edison Lothrop
3181128,4077748,320914,0,714853,1463896310,2016-05-22 05:51:50,05/22/2016,05/2016,5,2016,Cora Cross,Clifford Gibbs
3186009,11046326,320914,1,718014,1494857109,2017-05-15 14:05:09,05/15/2017,05/2017,5,2017,Cora Cross,Birdie Floyd
3200439,5531980,320914,0,712686,1475258695,2016-09-30 18:04:55,09/30/2016,09/2016,9,2016,Cora Cross,Tyler Mann
3207989,8906418,320914,1,718587,1482744386,2016-12-26 09:26:26,12/26/2016,12/2016,12,2016,Cora Cross,Marylynn Teneyck
3209337,5134501,320914,1,715867,1461300306,2016-04-22 04:45:06,04/22/2016,04/2016,4,2016,Cora Cross,Allen Walker
3255946,3188334,320914,0,712000,1456927679,2016-03-02 14:07:59,03/02/2016,03/2016,3,2016,Cora Cross,Migdalia Figueroa
3277805,4060733,320914,0,712560,1463764827,2016-05-20 17:20:27,05/20/2016,05/2016,5,2016,Cora Cross,Cecelia Price
3296442,8720313,320914,0,718903,1500021764,2017-07-14 08:42:44,07/14/2017,07/2017,7,2017,Cora Cross,Mittie Manning
3324501,11844620,320914,1,711016,1499368296,2017-07-06 19:11:36,07/06/2017,07/2017,7,2017,Cora Cross,Latrice Angulo
3329936,3713598,320914,1,715527,1453171349,2016-01-19 02:42:29,01/19/2016,01/2016,1,2016,Cora Cross,Concetta Kagle
3355396,7790993,320914,0,715026,1492805721,2017-04-21 20:15:21,04/21/2017,04/2017,4,2017,Cora Cross,Catherine Young
3366487,9624206,320914,1,719189,1486814612,2017-02-11 12:03:32,02/11/2017,02/2017,2,2017,Cora Cross,Joaquina Raike
3412763,4650421,320914,1,710525,1458535659,2016-03-21 04:47:39,03/21/2016,03/2016,3,2016,Cora Cross,Hipolito Vandre
3423169,6954991,320914,0,715032,1486321097,2017-02-05 18:58:17,02/05/2017,02/2017,2,2017,Cora Cross,Viva Othman
3443201,3644165,320914,0,712269,1460504251,2016-04-12 23:37:31,04/12/2016,04/2016,4,2016,Cora Cross,Tequila Burlock
3443202,10719492,320914,1,712269,1493006368,2017-04-24 03:59:28,04/24/2017,04/2017,4,2017,Cora Cross,Tequila Burlock
3445917,9473680,320914,1,717161,1485963645,2017-02-01 15:40:45,02/01/2017,02/2017,2,2017,Cora Cross,Nathalie Natsis
3485456,10380694,320914,1,712540,1491091411,2017-04-02 00:03:31,04/02/2017,04/2017,4,2017,Cora Cross,Austin Delgado
3521362,6866031,320914,0,709075,1485632655,2017-01-28 19:44:15,01/28/2017,01/2017,1,2017,Cora Cross,Charlott Curb
3552848,4864008,320914,1,711585,1459755205,2016-04-04 07:33:25,04/04/2016,04/2016,4,2016,Cora Cross,Lillian Denjen
3567567,3862089,320914,1,716265,1454022474,2016-01-28 23:07:54,01/28/2016,01/2016,1,2016,Cora Cross,Lydia Henderson
3642331,2760524,320914,0,711141,1453569324,2016-01-23 17:15:24,01/23/2016,01/2016,1,2016,Cora Cross,Corrie Sollman
3655229,5470540,320914,1,712896,1463223450,2016-05-14 10:57:30,05/14/2016,05/2016,5,2016,Cora Cross,Harry Collins
3661785,5162925,320914,1,716552,1461463096,2016-04-24 01:58:16,04/24/2016,04/2016,4,2016,Cora Cross,Sue Carrelli
3680010,8633435,320914,0,717825,1499346813,2017-07-06 13:13:33,07/06/2017,07/2017,7,2017,Cora Cross,Jimmy Sunde
3736719,8230633,320914,0,707412,1496224069,2017-05-31 09:47:49,05/31/2017,05/2017,5,2017,Cora Cross,Winnie Andrews
3744142,4790151,320914,0,710133,1469461133,2016-07-25 15:38:53,07/25/2016,07/2016,7,2016,Cora Cross,Tristan Quivoz
3747567,3103834,320914,0,711589,1456263017,2016-02-23 21:30:17,02/23/2016,02/2016,2,2016,Cora Cross,Leda Brient
3766929,9247900,320914,1,707727,1484681444,2017-01-17 19:30:44,01/17/2017,01/2017,1,2017,Cora Cross,Kanesha Tapio
3769735,2829542,320914,0,714416,1454111338,2016-01-29 23:48:58,01/29/2016,01/2016,1,2016,Cora Cross,Evia Lands
3781657,8068085,320914,0,712019,1494960398,2017-05-16 18:46:38,05/16/2017,05/2017,5,2017,Cora Cross,Cecelia Gomez
3786452,5342170,320914,1,715356,1462487634,2016-05-05 22:33:54,05/05/2016,05/2016,5,2016,Cora Cross,Sheldon Granier
3831714,3711993,320914,0,715132,1461032975,2016-04-19 02:29:35,04/19/2016,04/2016,4,2016,Cora Cross,Malia Renzelman
3831715,4860698,320914,0,715132,1470009155,2016-07-31 23:52:35,07/31/2016,07/2016,7,2016,Cora Cross,Malia Renzelman
3841525,6438340,320914,0,709382,1482309495,2016-12-21 08:38:15,12/21/2016,12/2016,12,2016,Cora Cross,Hilda Griffith
3858364,5420390,320914,1,709062,1462936910,2016-05-11 03:21:50,05/11/2016,05/2016,5,2016,Cora Cross,Dexter Raymo
3864776,5033392,320914,1,719172,1460723588,2016-04-15 12:33:08,04/15/2016,04/2016,4,2016,Cora Cross,Theresa Murray
3867052,4032332,320914,0,711794,1463541662,2016-05-18 03:21:02,05/18/2016,05/2016,5,2016,Cora Cross,Justin Lopez
3892945,5007134,320914,1,708059,1460574566,2016-04-13 19:09:26,04/13/2016,04/2016,4,2016,Cora Cross,Rhoda McBride
3980680,2851237,320914,0,714846,1454282008,2016-01-31 23:13:28,01/31/2016,01/2016,1,2016,Cora Cross,Ora Bush
3999363,10340306,320914,1,717859,1490862436,2017-03-30 08:27:16,03/30/2017,03/2017,3,2017,Cora Cross,Richard Martin
4015108,3947679,320914,1,717873,1454512879,2016-02-03 15:21:19,02/03/2016,02/2016,2,2016,Cora Cross,Lillian Glover
4020101,4303532,320914,0,706205,1465660383,2016-06-11 15:53:03,06/11/2016,06/2016,6,2016,Cora Cross,Jon Anderson
4022336,7956382,320914,1,709032,1477356165,2016-10-25 00:42:45,10/25/2016,10/2016,10,2016,Cora Cross,Chelsea Tendick
4054478,6891640,320914,1,708118,1471304018,2016-08-15 23:33:38,08/15/2016,08/2016,8,2016,Cora Cross,Anne Mershon
4054479,5550810,320914,0,708118,1475407015,2016-10-02 11:16:55,10/02/2016,10/2016,10,2016,Cora Cross,Anne Mershon
4062384,4608455,320914,1,718195,1458293044,2016-03-18 09:24:04,03/18/2016,03/2016,3,2016,Cora Cross,Pearl Webster
4096928,7889808,320914,1,716625,1476976859,2016-10-20 15:20:59,10/20/2016,10/2016,10,2016,Cora Cross,Leanora Hauze
4098592,5102065,320914,1,710796,1461113785,2016-04-20 00:56:25,04/20/2016,04/2016,4,2016,Cora Cross,Raisa Hyland
4123344,7560844,320914,0,714741,1491014040,2017-04-01 02:34:00,04/01/2017,04/2017,4,2017,Cora Cross,Delmy Tovmasyan
4139875,4998337,320914,1,706810,1460524043,2016-04-13 05:07:23,04/13/2016,04/2016,4,2016,Cora Cross,Marget Barran
4143279,6658386,320914,1,712148,1469979483,2016-07-31 15:38:03,07/31/2016,07/2016,7,2016,Cora Cross,Vivien Alpaugh
4157717,9712544,320914,1,717767,1487311779,2017-02-17 06:09:39,02/17/2017,02/2017,2,2017,Cora Cross,Rosanne Arnao
4181021,3223728,320914,0,704951,1457205271,2016-03-05 19:14:31,03/05/2016,03/2016,3,2016,Cora Cross,Jay Ellis
4182806,6818076,320914,0,718705,1485259927,2017-01-24 12:12:07,01/24/2017,01/2017,1,2017,Cora Cross,Chester Butler
4251360,3719169,320914,1,710738,1453203734,2016-01-19 11:42:14,01/19/2016,01/2016,1,2016,Cora Cross,Grace Parker
4325415,6829139,320914,1,709456,1470945983,2016-08-11 20:06:23,08/11/2016,08/2016,8,2016,Cora Cross,Madelaine Becraft
4333345,3995074,320914,0,711209,1463251127,2016-05-14 18:38:47,05/14/2016,05/2016,5,2016,Cora Cross,Francesco Padula
4333346,11214775,320914,1,711209,1495805156,2017-05-26 13:25:56,05/26/2017,05/2017,5,2017,Cora Cross,Francesco Padula
4337112,9328525,320914,1,712367,1485142606,2017-01-23 03:36:46,01/23/2017,01/2017,1,2017,Cora Cross,Venus Talas
4396777,3392716,320914,0,711954,1458533150,2016-03-21 04:05:50,03/21/2016,03/2016,3,2016,Cora Cross,Ilse Jeancy
4406585,4696986,320914,1,720736,1458802519,2016-03-24 06:55:19,03/24/2016,03/2016,3,2016,Cora Cross,Ngoc Sturdy
4428509,7428680,320914,1,710480,1474358278,2016-09-20 07:57:58,09/20/2016,09/2016,9,2016,Cora Cross,Devora Betton
4439586,11535243,320914,1,704628,1497616777,2017-06-16 12:39:37,06/16/2017,06/2017,6,2017,Cora Cross,Lulu Nunez
4445468,4044112,320914,0,715533,1463634357,2016-05-19 05:05:57,05/19/2016,05/2016,5,2016,Cora Cross,Wm Desanto
4497793,9274977,320914,1,711177,1484836112,2017-01-19 14:28:32,01/19/2017,01/2017,1,2017,Cora Cross,Phuong Drouillard
4678896,5520046,320914,0,716197,1475164622,2016-09-29 15:57:02,09/29/2016,09/2016,9,2016,Cora Cross,Forrest Grasmick
4697969,8484358,320914,1,711618,1480352649,2016-11-28 17:04:09,11/28/2016,11/2016,11,2016,Cora Cross,Chance Sirkoch
4706358,5765229,320914,0,716183,1477070022,2016-10-21 17:13:42,10/21/2016,10/2016,10,2016,Cora Cross,Lauran Perolta
4729800,10331389,320914,1,718859,1490812025,2017-03-29 18:27:05,03/29/2017,03/2017,3,2017,Cora Cross,Davina Haessler
4736726,4479688,320914,0,716806,1467032706,2016-06-27 13:05:06,06/27/2016,06/2016,6,2016,Cora Cross,Elisha Mccastle
4770594,7609517,320914,0,716748,1491391585,2017-04-05 11:26:25,04/05/2017,04/2017,4,2017,Cora Cross,Lily Tran
4789521,2756609,320914,0,715846,1453538780,2016-01-23 08:46:20,01/23/2016,01/2016,1,2016,Cora Cross,Coralee Aysien
4800304,7685156,320914,1,715566,1475814349,2016-10-07 04:25:49,10/07/2016,10/2016,10,2016,Cora Cross,Bernice Ortiz
4827938,3414200,320914,0,708629,1458701963,2016-03-23 02:59:23,03/23/2016,03/2016,3,2016,Cora Cross,Tyree Poeling
4829955,5562389,320914,1,715889,1463745264,2016-05-20 11:54:24,05/20/2016,05/2016,5,2016,Cora Cross,Eileen Prendergast
4835444,8485416,320914,1,721422,1480359048,2016-11-28 18:50:48,11/28/2016,11/2016,11,2016,Cora Cross,Angel Lane
4842581,3179840,320914,0,714692,1456861526,2016-03-01 19:45:26,03/01/2016,03/2016,3,2016,Cora Cross,Moon Drum
4872353,4467344,320914,1,711482,1457483606,2016-03-09 00:33:26,03/09/2016,03/2016,3,2016,Cora Cross,Douglas Cannon
4897070,4123082,320914,1,719069,1455513702,2016-02-15 05:21:42,02/15/2016,02/2016,2,2016,Cora Cross,Wayne Robertson
4908846,3910408,320914,0,704782,1462591325,2016-05-07 03:22:05,05/07/2016,05/2016,5,2016,Cora Cross,Adelaide Robbins
4925097,9048545,320914,1,706991,1483547897,2017-01-04 16:38:17,01/04/2017,01/2017,1,2017,Cora Cross,Dorothea Colpitts
4928998,6200328,320914,1,718894,1467374334,2016-07-01 11:58:54,07/01/2016,07/2016,7,2016,Cora Cross,Samuel Weber
4935305,9451499,320914,1,712990,1485836197,2017-01-31 04:16:37,01/31/2017,01/2017,1,2017,Cora Cross,Lavette Toure
4957310,10113346,320914,1,716564,1489582576,2017-03-15 12:56:16,03/15/2017,03/2017,3,2017,Cora Cross,Marguerite Chavez
5001610,7492725,320914,1,716705,1474721673,2016-09-24 12:54:33,09/24/2016,09/2016,9,2016,Cora Cross,Buddy Zurovec
5004577,8295890,320914,1,716428,1479285547,2016-11-16 08:39:07,11/16/2016,11/2016,11,2016,Cora Cross,Ma Lippoldt
5027372,5669043,320914,1,713132,1464350314,2016-05-27 11:58:34,05/27/2016,05/2016,5,2016,Cora Cross,Alberta Norton
5043449,4579872,320914,0,706760,1467820219,2016-07-06 15:50:19,07/06/2016,07/2016,7,2016,Cora Cross,Ryan Gray
5107536,8296788,320914,0,722546,1496732666,2017-06-06 07:04:26,06/06/2017,06/2017,6,2017,Cora Cross,Craig Tucker
5144644,4640181,320914,0,707779,1468290551,2016-07-12 02:29:11,07/12/2016,07/2016,7,2016,Cora Cross,Dia Cipolone
5145441,6848607,320914,1,721564,1471058288,2016-08-13 03:18:08,08/13/2016,08/2016,8,2016,Cora Cross,Harvey Collins
5162183,4999854,320914,0,718721,1471098757,2016-08-13 14:32:37,08/13/2016,08/2016,8,2016,Cora Cross,Albert Fuller
5193645,4156230,320914,1,702773,1455699482,2016-02-17 08:58:02,02/17/2016,02/2016,2,2016,Cora Cross,Bert Kleve
5206412,4072278,320914,0,713609,1463854346,2016-05-21 18:12:26,05/21/2016,05/2016,5,2016,Cora Cross,Jason White
5230556,6881499,320914,0,718061,1485752814,2017-01-30 05:06:54,01/30/2017,01/2017,1,2017,Cora Cross,Lorrine Zarrillo
5323318,5782571,320914,0,715730,1477205740,2016-10-23 06:55:40,10/23/2016,10/2016,10,2016,Cora Cross,Jerold Ibara
5337703,7536521,320914,1,724906,1474972023,2016-09-27 10:27:03,09/27/2016,09/2016,9,2016,Cora Cross,Bea Woessner
5339897,7948030,320914,1,715483,1477309293,2016-10-24 11:41:33,10/24/2016,10/2016,10,2016,Cora Cross,Yuki Zerba
5342818,5490329,320914,1,709245,1463335504,2016-05-15 18:05:04,05/15/2016,05/2016,5,2016,Cora Cross,Rosa Hogan
5387118,8158735,320914,1,711926,1478504675,2016-11-07 07:44:35,11/07/2016,11/2016,11,2016,Cora Cross,Mamie Myers
5390241,4731497,320914,0,699744,1469002509,2016-07-20 08:15:09,07/20/2016,07/2016,7,2016,Cora Cross,Minnie Vasquez
5450062,11801926,320914,1,706932,1499127323,2017-07-04 00:15:23,07/04/2017,07/2017,7,2017,Cora Cross,Micheal Phelps
5460507,4536918,320914,0,716285,1467478144,2016-07-02 16:49:04,07/02/2016,07/2016,7,2016,Cora Cross,Wes Debenedetto
5462292,5886316,320914,1,715806,1465588907,2016-06-10 20:01:47,06/10/2016,06/2016,6,2016,Cora Cross,Joy Wardlow
5487022,8092997,320914,0,709154,1495154295,2017-05-19 00:38:15,05/19/2017,05/2017,5,2017,Cora Cross,Dominque Granzow
5562934,4606311,320914,0,728773,1468026737,2016-07-09 01:12:17,07/09/2016,07/2016,7,2016,Cora Cross,Lenora Lindsey
5578408,9631187,320914,1,705878,1486853846,2017-02-11 22:57:26,02/11/2017,02/2017,2,2017,Cora Cross,Emilie Harmon
5591628,4732634,320914,1,720858,1459006883,2016-03-26 15:41:23,03/26/2016,03/2016,3,2016,Cora Cross,Deadra Snelson
5603319,6500790,320914,1,718157,1469084767,2016-07-21 07:06:07,07/21/2016,07/2016,7,2016,Cora Cross,Arnetta Carrillo
5606919,3487931,320914,0,711525,1459277496,2016-03-29 18:51:36,03/29/2016,03/2016,3,2016,Cora Cross,Katrice Ahlstedt
5629859,3673720,320914,0,707428,1460736971,2016-04-15 16:16:11,04/15/2016,04/2016,4,2016,Cora Cross,Augusta Luna
5634912,3799645,320914,1,719739,1453664736,2016-01-24 19:45:36,01/24/2016,01/2016,1,2016,Cora Cross,Shandra Vertrees
5650730,6419130,320914,1,715140,1468621241,2016-07-15 22:20:41,07/15/2016,07/2016,7,2016,Cora Cross,Naoma Luebbers
5676617,7830512,320914,1,713478,1476638618,2016-10-16 17:23:38,10/16/2016,10/2016,10,2016,Cora Cross,Roseanna Meers
5703835,7759742,320914,1,708131,1476238038,2016-10-12 02:07:18,10/12/2016,10/2016,10,2016,Cora Cross,Terry Weinburg
5713480,5125646,320914,1,716364,1461249171,2016-04-21 14:32:51,04/21/2016,04/2016,4,2016,Cora Cross,Barbara Ross
5716299,6723929,580766,0,709271,1484523309,2017-01-15 23:35:09,01/15/2017,01/2017,1,2017,Trevor Webb,Albert Leonard
5734456,5867954,320914,1,717649,1465482465,2016-06-09 14:27:45,06/09/2016,06/2016,6,2016,Cora Cross,Joann Guitierrez
5766636,9726973,320914,1,713567,1487394419,2017-02-18 05:06:59,02/18/2017,02/2017,2,2017,Cora Cross,Myrtle Berry
5786476,9933854,320914,1,726525,1488562227,2017-03-03 17:30:27,03/03/2017,03/2017,3,2017,Cora Cross,Dalton Cornette
5883000,6057920,320914,0,712387,1479353694,2016-11-17 03:34:54,11/17/2016,11/2016,11,2016,Cora Cross,Theresa Lawrence
5899932,10406067,320914,1,706020,1491233527,2017-04-03 15:32:07,04/03/2017,04/2017,4,2017,Cora Cross,Mamie Hrbacek
5908401,3910015,320914,1,723402,1454295712,2016-02-01 03:01:52,02/01/2016,02/2016,2,2016,Cora Cross,Altha Didomenico
5909364,11409713,320914,1,707439,1496905626,2017-06-08 07:07:06,06/08/2017,06/2017,6,2017,Cora Cross,Timothy Hamilton
5911740,6751563,320914,1,701556,1470507819,2016-08-06 18:23:39,08/06/2016,08/2016,8,2016,Cora Cross,Ethel Bailey
5913511,5888979,320914,0,729846,1478036505,2016-11-01 21:41:45,11/01/2016,11/2016,11,2016,Cora Cross,Breanne Spieler
5930464,4442662,320914,0,717899,1466745498,2016-06-24 05:18:18,06/24/2016,06/2016,6,2016,Cora Cross,Cecilia Adkins
5933521,6145125,320914,0,717245,1480027129,2016-11-24 22:38:49,11/24/2016,11/2016,11,2016,Cora Cross,Georgina Brech
